141.2612,76.7061,89.3184,9.1706,orta
146.0140,26.7780,185.3225,6.5000,az
68.3018,92.9422,14.1928,7.3803,az
50.3882,44.6809,177.6609,9.1873,orta
102.7806,0.5666,112.0343,6.5000,az
93.3407,105.9759,148.9101,9.1667,orta
49.9495,109.7184,189.7099,12.5000,yuksek
49.7497,46.2037,133.6751,9.1911,orta
1.0060,102.3220,58.5158,20.2042,cokyuksek
53.7572,13.0655,96.0835,9.1850,orta
45.0258,101.2333,35.4008,12.5000,yuksek
67.9540,59.7789,122.6331,7.7328,az
133.0698,50.2683,10.4847,2.7885,cokaz
24.1520,73.9209,135.9653,19.9197,cokyuksek
117.8427,73.5935,185.6618,9.1796,orta
7.9886,90.6353,100.6295,20.2042,cokyuksek
112.1582,124.6212,154.6963,9.1667,orta
141.8959,53.3185,152.8793,6.5000,az
33.0232,43.8655,26.2094,9.2124,orta
108.8610,6.8045,64.9365,6.5000,az
63.7890,82.0970,75.0043,12.5000,yuksek
133.8875,118.2631,136.1033,9.1667,orta
7.5161,95.2731,41.3679,20.2042,cokyuksek
70.4470,69.6489,109.1133,9.2080,orta
85.4328,30.0992,38.7495,6.5000,az
20.5346,9.7660,145.0568,20.1685,cokyuksek
139.6701,93.4400,143.3848,9.1667,orta
57.5819,95.5670,193.3704,12.5000,yuksek
120.8698,23.1929,150.1960,6.5000,az
130.5475,74.9085,88.3614,9.1753,orta
114.8797,116.4761,122.2212,9.1667,orta
102.4259,69.9207,148.5652,9.1948,orta
6.6830,0.1688,129.8707,20.2042,cokyuksek
90.3738,21.7178,92.2794,6.5000,az
31.6024,26.8484,174.7697,9.2187,orta
14.1273,8.2089,88.6537,12.5000,yuksek
68.3527,112.1737,83.5459,10.4041,orta
61.6311,134.1341,199.8573,12.5000,yuksek
124.8995,39.6908,111.7134,6.5000,az
121.3577,22.5419,131.6144,6.5000,az
127.5532,51.1251,148.2349,6.5000,az
60.9717,123.1727,76.6733,12.5000,yuksek
37.0593,120.4768,98.2434,12.5000,yuksek
16.4110,3.5771,122.8104,20.2042,cokyuksek
80.4409,72.9305,144.9585,9.1821,orta
59.4664,143.2591,102.4036,12.5000,yuksek
46.3430,24.8111,61.6133,9.1698,orta
89.2326,19.2350,117.4466,6.5000,az
18.9828,121.8982,129.1660,20.2042,cokyuksek
122.7990,19.6633,99.4978,6.5000,az
115.4235,124.4968,194.0156,9.1667,orta
85.9894,111.7396,110.2276,9.1667,orta
43.6904,51.1515,9.5845,6.5000,az
69.3362,13.9630,191.0697,6.8506,az
110.6938,46.9895,93.5230,6.5000,az
99.5898,43.8149,100.5150,6.5000,az
6.5061,148.8512,4.8971,12.5000,yuksek
40.4708,99.5341,89.6831,12.5000,yuksek
122.2780,39.8749,18.8450,4.6795,cokaz
148.9317,3.2196,50.2297,6.5000,az
127.0315,71.5832,25.0368,9.1874,orta
96.5350,78.1979,97.0315,9.1780,orta
132.3063,58.0870,85.4085,6.5000,az
79.5813,72.2122,29.4385,9.1849,orta
93.7943,54.3811,100.0153,6.5000,az
22.0359,142.3483,41.5794,20.0668,cokyuksek
35.8008,9.2339,0.7791,6.5000,az
21.0789,55.0149,51.0121,12.5000,yuksek
94.8170,61.5358,134.0868,7.8134,az
45.9889,124.1379,97.0561,12.5000,yuksek
14.3696,31.6040,126.6966,20.1737,cokyuksek
115.1162,31.8817,170.9325,6.5000,az
18.3839,63.5803,136.6832,19.6270,cokyuksek
56.7098,24.6179,109.2615,9.1807,orta
47.8165,120.1994,63.0072,12.5000,yuksek
134.4503,122.9746,174.7793,9.1667,orta
125.5927,123.6412,73.9355,9.1667,orta
65.5700,81.1136,111.9625,12.1713,yuksek
122.7524,108.4755,175.5324,9.1667,orta
144.5928,48.9151,183.6140,6.5000,az
71.0375,0.7178,195.7331,6.5000,az
0.9304,10.5524,134.7324,20.2042,cokyuksek
10.3262,57.3636,135.4210,19.6557,cokyuksek
119.0542,67.6029,193.9295,9.2062,orta
86.7843,28.3704,123.1533,6.5000,az
91.7405,109.9749,196.4029,9.1667,orta
137.2981,48.6117,1.7915,2.7662,cokaz
54.2279,98.6787,116.5274,12.5000,yuksek
97.6823,4.7962,129.7258,6.5000,az
30.1224,53.0224,137.3691,9.2254,orta
15.8356,76.4995,62.4763,20.0863,cokyuksek
41.8611,117.8608,98.1306,12.5000,yuksek
102.9988,84.3198,117.3819,9.1667,orta
33.6577,142.8282,72.3099,12.5000,yuksek
127.6406,80.5690,149.4401,9.1667,orta
45.4887,13.2955,197.2322,9.1713,orta
140.3707,40.9427,174.0686,6.5000,az
61.0515,117.4321,141.9551,12.5000,yuksek
27.3013,12.1582,65.9504,11.8886,yuksek
142.1972,95.0344,42.1314,9.1667,orta
43.1317,31.7725,104.8920,9.1766,orta
119.3729,3.5935,108.3503,6.5000,az
138.1118,29.2324,101.8373,6.5000,az
132.6368,86.7935,124.2975,9.1667,orta
61.2101,121.8936,152.2866,12.5000,yuksek
87.1513,128.6973,172.6432,9.1667,orta
111.0168,117.2826,171.1874,9.1667,orta
40.3164,6.2423,74.1512,9.1847,orta
88.9793,142.5438,63.0909,9.1667,orta
65.2577,78.3269,197.7322,12.3521,yuksek
3.8101,88.8924,83.5726,20.2042,cokyuksek
65.8927,6.2395,29.0479,8.6761,orta
30.7055,41.3270,121.5401,9.2227,orta
106.7068,129.0231,90.1920,9.1667,orta
13.2563,70.9694,55.4264,19.8940,cokyuksek
83.4075,54.6512,34.6913,6.5000,az
85.5487,46.6174,147.0735,6.5000,az
117.2893,141.7523,36.7074,9.1667,orta
107.4009,46.6011,182.4330,6.5000,az
113.2256,24.6787,121.4023,6.5000,az
49.4607,8.3050,154.4823,9.1667,orta
11.2754,71.6769,199.8203,19.9190,cokyuksek
8.9995,28.0125,26.8064,12.5000,yuksek
30.7958,100.9696,65.6133,12.5000,yuksek
60.7614,143.5813,191.3105,12.5000,yuksek
0.3291,133.9502,156.1132,20.2042,cokyuksek
73.7193,98.1872,125.0933,9.1873,orta
21.2807,79.2004,84.6520,20.1183,cokyuksek
9.6842,9.5805,3.5515,9.1667,orta
139.2308,63.4532,7.0227,5.2221,cokaz
38.5546,121.3622,92.6401,12.5000,yuksek
67.5958,148.2912,19.3271,9.7902,orta
139.7477,144.3707,35.5674,9.1667,orta
99.0266,118.6460,108.2981,9.1667,orta
86.7452,136.8150,90.1237,9.1667,orta
113.4471,94.9516,134.0196,9.1667,orta
40.4439,114.0272,43.7906,12.5000,yuksek
86.8098,106.0231,148.6903,9.1667,orta
35.4029,116.1298,125.5530,12.5000,yuksek
23.5735,9.8572,107.9323,19.9603,cokyuksek
66.4235,126.3252,96.1486,11.6634,yuksek
81.4807,142.0459,61.7739,9.1667,orta
101.0211,131.4700,191.9067,9.1667,orta
120.5787,103.4157,103.8436,9.1667,orta
18.1170,70.9520,140.2889,19.8934,cokyuksek
6.5472,73.8664,176.8808,19.9956,cokyuksek
36.0829,51.2735,186.0784,9.2050,orta
61.4757,106.8085,182.1568,12.5000,yuksek
82.5486,72.0695,53.5596,9.1854,orta
114.2929,148.6633,105.9387,9.1667,orta
57.0828,50.2525,119.0603,9.2020,orta
77.3716,40.7802,178.2326,6.5000,az
10.9792,41.5451,136.3384,19.9795,cokyuksek
110.4799,103.9798,122.5810,9.1667,orta
50.4351,42.5967,110.3049,9.1826,orta
136.5841,130.4974,79.9372,9.1667,orta
1.9596,50.2236,177.6814,19.8040,cokyuksek
105.1440,148.0828,18.2152,8.2098,orta
47.9739,70.8641,60.9577,12.5000,yuksek
4.9096,29.7110,130.0324,20.2042,cokyuksek
14.3804,140.2278,108.3997,20.2042,cokyuksek
133.0043,110.0574,16.8053,7.6976,az
8.0284,8.1923,121.1685,20.2042,cokyuksek
66.7530,141.4303,134.4833,11.4605,yuksek
105.1732,83.4519,61.5512,9.1667,orta
96.5271,114.1058,95.9460,9.1862,orta
21.4138,58.1675,105.9396,19.6389,cokyuksek
87.3826,35.3549,182.9491,6.5000,az
70.4495,100.1547,183.9707,9.2080,orta
95.7687,21.3382,196.3751,6.5000,az
134.0870,114.9650,71.9832,9.1667,orta
139.6866,14.4098,181.6720,6.5000,az
17.0553,136.8584,184.8424,20.2042,cokyuksek
21.7704,35.2244,105.3923,20.0849,cokyuksek
139.6893,26.2047,144.8125,6.5000,az
88.4881,73.8903,61.6738,9.1786,orta
103.7769,114.6285,168.4519,9.1667,orta
4.4841,133.8173,71.7218,20.2042,cokyuksek
45.7401,82.3652,180.8046,12.5000,yuksek
121.7150,76.9492,56.6126,9.1700,orta
17.7515,97.2349,178.1385,20.2042,cokyuksek
71.9823,122.8674,50.1774,9.1977,orta
106.8410,39.5553,163.2254,6.5000,az
90.5214,89.4462,44.8508,9.1667,orta
42.0163,43.6848,77.1014,9.1850,orta
45.0369,99.0132,84.0574,12.5000,yuksek
146.9126,16.9673,164.2193,6.5000,az
119.8271,125.5265,19.2288,8.6537,orta
124.5735,101.1724,109.0936,9.1667,orta
110.0512,21.3648,111.5201,6.5000,az
10.2143,146.4170,56.5207,20.2042,cokyuksek
26.6645,2.7108,85.7340,12.1013,yuksek
77.8551,62.6050,118.1751,8.3940,orta
33.7844,62.9907,29.2565,11.8598,yuksek
87.6783,89.0240,129.1548,9.1667,orta
36.2166,41.7515,198.7012,9.1993,orta
120.0382,107.5405,161.5744,9.1667,orta
55.3334,101.0755,162.6017,12.5000,yuksek
10.9452,73.2933,150.6513,19.9757,cokyuksek
14.4796,22.0481,115.3751,20.2042,cokyuksek
66.2951,16.6159,123.3440,8.4458,orta
64.4178,5.8304,175.7938,9.2170,orta
41.3958,149.6319,31.3028,12.5000,yuksek
92.1004,18.0134,196.6115,6.5000,az
138.7523,47.3451,128.8768,6.5000,az
50.1617,3.6243,109.4097,9.1667,orta
5.4511,98.6683,62.7586,20.2042,cokyuksek
86.1165,145.4451,93.1871,9.1795,orta
88.6913,33.5318,71.4830,6.5000,az
131.2749,119.2432,54.0801,9.1667,orta
90.4477,124.6375,158.7501,9.1667,orta
135.0663,89.6815,38.6365,9.1667,orta
113.3410,121.4707,192.1107,9.1667,orta
6.8072,145.6922,160.4020,20.2042,cokyuksek
117.4978,60.5545,185.0049,7.0614,az
48.2404,69.1079,19.7272,12.2314,yuksek
52.4928,33.5991,1.9255,6.5000,az
146.4843,147.5241,44.5413,9.1667,orta
98.9021,108.9210,149.4109,9.1667,orta
131.7088,58.4278,114.6310,6.5000,az
17.1129,104.3162,104.8473,20.2042,cokyuksek
121.0280,75.3069,177.3365,9.1741,orta
67.9116,90.2934,125.2537,10.7019,orta
92.1893,6.0285,176.5428,6.5000,az
133.1316,13.2998,63.2765,6.5000,az
5.8262,4.5397,141.7838,20.2042,cokyuksek
87.9185,22.1862,100.8539,6.5000,az
84.8093,28.7421,196.9473,6.5000,az
28.6588,148.8306,155.1221,17.4464,cokyuksek
75.8361,62.0772,109.6082,8.1338,orta
6.5084,102.4946,88.1926,20.2042,cokyuksek
112.3679,105.3416,107.9240,9.1667,orta
2.0048,17.3721,93.8795,17.3112,cokyuksek
145.6899,116.9467,122.1897,9.1667,orta
117.2169,74.8926,181.1186,9.1753,orta
51.8205,17.2113,76.8320,9.1679,orta
81.0787,75.9583,125.8879,9.1723,orta
96.6176,40.3182,164.4391,6.5000,az
28.3084,58.4935,30.4906,11.3974,yuksek
78.3852,100.7925,109.4063,9.1684,orta
71.9949,100.8066,180.0287,9.1976,orta
71.0128,131.3343,192.2864,9.2041,orta
63.4318,30.4608,199.1134,9.2117,orta
78.9103,131.6305,8.7461,6.5000,az
96.0318,19.0001,125.0111,6.5000,az
6.2358,111.5110,15.2629,13.8054,yuksek
133.6087,58.2125,73.5864,6.5000,az
93.9457,104.1355,37.8687,9.1667,orta
79.4740,20.0745,88.0225,6.5000,az
21.5833,60.4884,45.2336,14.6585,yuksek
23.6698,87.3851,43.1907,19.9536,cokyuksek
52.3259,4.5193,2.4506,6.5000,az
140.3061,80.8981,5.9049,6.5000,az
116.2536,100.0440,0.6503,6.5000,az
28.9817,102.8079,107.6980,16.8409,cokyuksek
12.9999,46.7841,108.0683,19.8742,cokyuksek
109.2374,80.3465,116.1506,9.1667,orta
31.5892,31.4705,102.7721,9.2188,orta
10.0923,92.3843,146.4918,20.2042,cokyuksek
106.3335,103.1107,52.7023,9.1667,orta
80.1019,149.9539,149.8942,9.1667,orta
27.9055,43.6794,116.1167,18.1259,cokyuksek
3.7723,7.9842,170.6513,20.2042,cokyuksek
21.1630,110.5330,190.4576,20.1262,cokyuksek
56.3105,102.9611,162.7095,12.5000,yuksek
124.7963,85.7083,169.9769,9.1667,orta
38.8440,133.2264,187.6549,12.5000,yuksek
14.4926,75.3857,46.4033,20.0482,cokyuksek
145.7248,6.9850,31.4046,6.5000,az
3.9523,87.6909,51.1579,20.2042,cokyuksek
104.1618,135.3605,35.1170,9.1667,orta
27.9091,25.6713,175.1271,18.1220,cokyuksek
6.0773,114.8974,56.1386,20.2042,cokyuksek
25.2390,18.7926,180.1604,19.7711,cokyuksek
104.1457,47.3569,85.4819,6.5000,az
78.5224,129.2213,137.0471,9.1681,orta
106.8840,44.4301,37.0698,6.5000,az
10.0527,89.1190,173.8557,20.2042,cokyuksek
114.3705,46.7703,87.8543,6.5000,az
102.5495,102.3088,16.7169,7.6620,az
1.6718,99.5138,43.3727,20.2042,cokyuksek
100.8049,35.1759,157.2674,6.5000,az
15.8733,69.9657,196.1555,19.8584,cokyuksek
66.5184,79.2243,26.3073,11.6053,yuksek
46.2902,105.4093,59.8517,12.5000,yuksek
111.7835,25.0866,15.3985,2.7064,cokaz
42.0682,23.8782,34.5507,9.1794,orta
24.5019,148.2343,125.1417,19.8950,cokyuksek
105.0812,85.3071,182.5029,9.1667,orta
44.5985,30.4681,173.1068,9.1731,orta
16.4430,82.6248,71.6014,20.2042,cokyuksek
139.7766,33.3198,42.6093,6.5000,az
56.7491,138.2473,39.2664,12.5000,yuksek
100.9405,86.6235,56.8601,9.1667,orta
92.5638,82.9966,13.8549,6.5000,az
105.8590,114.1273,16.9720,7.7623,az
45.9043,86.9521,35.8402,12.5000,yuksek
86.4641,1.5245,126.7636,6.5000,az
130.3228,61.1289,187.5896,7.5317,az
94.9832,128.6655,156.5321,9.1667,orta
124.4463,99.4683,68.8090,9.1667,orta
12.2555,126.9419,70.5809,20.2042,cokyuksek
53.8437,2.4838,154.1949,9.1718,orta
81.7640,44.4425,192.3162,6.5000,az
39.2106,50.3782,109.4768,9.2024,orta
114.5530,72.0212,23.5345,9.1856,orta
136.9903,8.6726,100.1683,6.5000,az
36.0281,63.9622,122.8820,12.2133,yuksek
148.6173,25.7694,141.6732,6.5000,az
79.1587,120.6108,118.4942,9.1672,orta
2.0296,17.6085,56.9759,12.5000,yuksek
101.6010,99.7882,52.0469,9.1667,orta
41.4460,141.1416,135.4362,12.5000,yuksek
74.3161,8.7143,80.7318,6.5000,az
145.6578,97.9973,139.0235,9.1667,orta
77.1992,112.7295,189.2821,9.1716,orta
85.2997,32.9809,55.8573,6.5000,az
64.7226,27.5732,159.7423,9.2187,orta
74.3256,75.2617,139.7504,9.1840,orta
91.5083,104.1181,120.2150,9.1667,orta
0.8300,102.8505,142.5085,20.2042,cokyuksek
99.8063,91.0764,37.6979,9.1667,orta
137.5845,133.6386,196.3590,9.1667,orta
17.0158,89.6193,61.1219,20.2042,cokyuksek
90.3621,37.5204,49.7511,6.5000,az
41.4180,43.4514,69.9268,9.1844,orta
94.0258,78.3990,22.9566,9.1677,orta
96.2212,57.5576,86.4957,6.5000,az
96.1897,49.9012,111.8629,6.5000,az
69.6718,134.5075,97.3755,9.4640,orta
29.2967,32.9103,19.8905,10.2149,orta
109.4593,129.3349,62.7107,9.1667,orta
124.5043,83.3505,189.2981,9.1667,orta
80.8161,5.0865,124.3343,6.5000,az
19.6517,137.5977,193.8162,20.2042,cokyuksek
45.7544,93.1847,33.5100,12.5000,yuksek
145.6759,146.2830,63.5324,9.1667,orta
117.7246,104.8143,176.7769,9.1667,orta
47.5352,61.7540,68.5464,11.1796,yuksek
46.8579,125.2281,84.4781,12.5000,yuksek
20.4258,94.9456,177.8252,20.1758,cokyuksek
101.8686,57.7572,47.4843,6.5000,az
127.7902,34.6092,30.9868,6.5000,az
129.9296,43.5850,63.8651,6.5000,az
104.3071,109.7091,69.8632,9.1667,orta
65.4661,99.1538,193.6951,12.2317,yuksek
44.2514,49.0908,39.4706,9.1988,orta
56.1844,112.1434,156.0657,12.5000,yuksek
149.8568,14.2769,109.6360,6.5000,az
113.8995,78.0219,181.3411,9.1682,orta
26.7029,140.2915,123.5637,19.1770,cokyuksek
1.2568,20.5027,191.7586,20.2042,cokyuksek
6.7861,117.8331,142.0234,20.2042,cokyuksek
131.4529,56.1371,167.0027,6.5000,az
17.4720,140.8051,24.9200,20.2042,cokyuksek
98.0236,15.5798,135.1534,6.5000,az
15.6460,117.3232,138.4586,20.2042,cokyuksek
77.9410,33.6320,174.5338,6.5000,az
135.2759,66.8033,68.0215,9.2104,orta
14.1783,148.4062,13.9881,12.5000,yuksek
149.5343,80.8062,185.6648,9.1667,orta
59.8860,45.2868,157.8794,9.1939,orta
91.3524,141.9947,107.6506,9.1667,orta
94.9686,76.7410,51.8653,9.1705,orta
81.6039,143.1156,81.8440,9.1667,orta
147.5460,49.4588,44.9287,6.5000,az
149.3817,71.4432,176.6933,9.1880,orta
96.1810,30.2900,125.2129,6.5000,az
93.3906,131.9355,71.8309,9.1667,orta
148.3053,73.5460,129.3149,9.1798,orta
46.2389,83.6196,53.3868,12.5000,yuksek
103.7024,0.5435,98.5963,6.5000,az
40.2924,105.8229,32.6075,12.5000,yuksek
137.7109,35.8821,117.8976,6.5000,az
5.2226,67.0166,181.3777,19.7525,cokyuksek
133.7868,61.5324,92.3086,7.8112,az
55.9177,125.6994,119.2055,12.5000,yuksek
41.7729,34.0316,51.2283,9.1803,orta
27.0609,37.1830,8.9661,8.6631,orta
132.5233,11.1541,105.1066,6.5000,az
106.4599,147.8868,98.4081,9.1703,orta
108.0404,123.5828,192.6252,9.1667,orta
36.7263,131.1131,65.6706,12.5000,yuksek
93.9280,145.1292,52.6604,9.1667,orta
49.7635,19.8786,133.7952,9.1667,orta
48.4284,9.7292,28.5497,9.1673,orta
45.8729,88.5758,164.7543,12.5000,yuksek
93.5724,137.1257,188.7245,9.1667,orta
111.3149,129.7137,40.5576,9.1667,orta
83.7878,36.1884,138.8000,6.5000,az
61.5640,144.1769,9.6120,9.2020,orta
88.7156,99.1249,51.2380,9.1667,orta
111.0213,56.0616,2.1399,2.8679,cokaz
18.7976,132.3234,79.6065,20.2042,cokyuksek
131.8659,69.7187,189.9245,9.1958,orta
116.5196,85.7026,119.5041,9.1667,orta
60.3346,138.9316,33.1553,12.5000,yuksek
125.9039,69.7128,176.0326,9.1958,orta
17.8610,123.7544,80.2453,20.2042,cokyuksek
29.1081,84.5600,81.2958,16.5485,cokyuksek
49.0350,140.2797,84.1447,12.5000,yuksek
18.7389,133.8603,42.1590,20.2042,cokyuksek
19.6701,34.1350,99.1933,19.8312,cokyuksek
137.9671,3.3658,190.1794,6.5000,az
4.8030,139.7197,13.6411,12.5000,yuksek
48.7262,85.2393,138.3441,12.5000,yuksek
11.1710,9.7993,151.6796,20.2042,cokyuksek
50.4893,19.7560,43.5426,9.1668,orta
36.5945,113.0322,101.6272,12.5000,yuksek
13.4094,116.4364,134.4286,20.2042,cokyuksek
4.2677,100.0852,59.6089,20.2042,cokyuksek
118.3287,57.1880,30.7601,6.5000,az
114.7739,20.2179,145.8607,6.5000,az
71.4425,8.7895,76.0697,6.5000,az
68.7826,93.4204,188.2506,10.1080,orta
80.6621,134.2583,88.6240,9.1667,orta
96.9656,85.4584,68.6741,9.1667,orta
17.1337,52.6089,148.4619,19.7548,cokyuksek
128.3370,122.3982,95.9833,9.1859,orta
25.4400,109.0681,57.6121,19.7129,cokyuksek
78.6554,133.5250,166.7363,9.1679,orta
126.9610,119.8246,197.5203,9.1667,orta
85.9309,18.9543,74.3742,6.5000,az
108.2668,53.2559,57.7621,6.5000,az
31.7014,55.9139,59.9002,9.2192,orta
101.5582,66.7245,103.1757,9.2108,orta
5.3476,141.6303,103.5641,20.2042,cokyuksek
111.6616,42.4181,96.8663,6.5000,az
142.1091,65.2933,37.6379,9.2186,orta
89.3191,47.3246,2.7462,2.7489,cokaz
35.9819,26.7443,24.6839,9.2003,orta
47.1315,140.8008,186.3946,12.5000,yuksek
20.6797,8.7092,62.7043,12.5000,yuksek
141.9739,134.8604,34.4257,9.1667,orta
119.2278,46.6858,26.5384,6.5000,az
98.7283,138.3686,172.0005,9.1667,orta
136.4611,148.4261,171.5470,9.1667,orta
68.2659,79.8900,111.7464,10.4630,orta
104.1623,41.5104,58.0498,6.5000,az
79.5613,17.6449,85.6597,6.5000,az
63.3105,84.2694,9.6157,9.2110,orta
119.1900,128.5725,49.4427,9.1667,orta
78.9231,74.5318,110.9630,9.1765,orta
122.1065,36.0675,95.4364,6.5000,az
84.3192,82.8880,157.1087,9.1667,orta
107.1483,33.8113,139.4680,6.5000,az
141.9026,48.6924,69.0690,6.5000,az
149.0770,7.0158,66.5672,6.5000,az
67.3616,147.4713,136.8236,11.0690,yuksek
31.8421,115.1485,22.9802,12.5000,yuksek
143.6678,58.1401,190.7148,6.5000,az
24.1145,99.1388,153.9976,19.9223,cokyuksek
7.5915,6.1336,150.6638,20.2042,cokyuksek
7.7358,110.5528,19.9383,20.1532,cokyuksek
126.3664,138.6483,80.6234,9.1667,orta
10.6074,49.1525,121.7032,19.8259,cokyuksek
29.3453,68.4164,64.9861,15.8820,yuksek
11.5163,114.5580,162.5175,20.2042,cokyuksek
72.2889,21.2878,15.0548,2.7921,cokaz
72.5649,47.8738,28.0703,6.5000,az
50.6028,97.1647,157.3559,12.5000,yuksek
43.1156,112.5947,31.8743,12.5000,yuksek
47.2344,136.0916,111.0991,12.5000,yuksek
83.6458,112.9195,129.3085,9.1667,orta
87.9119,117.3980,48.4093,9.1667,orta
70.5736,50.7977,119.8613,6.5000,az
37.3625,106.3523,76.3994,12.5000,yuksek
69.1870,104.2247,134.3115,9.8215,orta
118.5026,84.7217,72.4070,9.1667,orta
57.2915,24.0789,28.1127,9.1829,orta
80.3138,119.6501,139.8585,9.1667,orta
91.3775,20.3217,94.5777,6.5000,az
119.1967,13.3199,88.6925,6.5000,az
0.0565,72.8248,176.4906,19.9593,cokyuksek
132.5444,108.7296,46.8939,9.1667,orta
149.5863,34.1698,31.7491,6.5000,az
68.6614,67.6182,3.6557,7.1970,az
37.6191,50.2050,21.2049,9.2019,orta
145.0439,23.9291,104.5620,6.5000,az
6.2861,87.2386,93.0202,19.9989,cokyuksek
80.5640,2.3238,58.9319,6.5000,az
122.5604,107.7764,79.9871,9.1667,orta
138.8930,129.0124,182.3796,9.1667,orta
13.9990,59.5224,181.1157,19.6103,cokyuksek
30.2493,42.7265,46.4502,9.2248,orta
33.7094,46.8200,127.5201,9.2095,orta
80.4675,3.9612,113.9307,6.5000,az
60.2465,121.1996,30.7289,12.5000,yuksek
96.6950,30.8846,34.5781,6.5000,az
42.4538,96.6668,158.8969,12.5000,yuksek
53.5069,141.5585,102.3510,12.5000,yuksek
115.6008,148.7520,197.2619,9.1667,orta
14.6936,73.6220,131.9925,19.9871,cokyuksek
33.9355,109.1494,122.2001,12.5000,yuksek
61.7396,129.4267,109.5453,12.5000,yuksek
64.6121,54.5191,186.3985,9.2181,orta
69.4631,15.1302,77.0391,6.7847,az
73.3287,0.2619,193.3650,6.5000,az
121.2967,65.5826,4.4945,6.5000,az
120.6252,83.8892,184.4916,9.1667,orta
117.2096,70.3928,20.2251,9.1926,orta
148.1730,76.1122,107.3103,9.1719,orta
16.7418,113.5260,60.2739,20.2042,cokyuksek
123.3049,128.6138,149.9385,9.1667,orta
130.5442,45.6444,166.1243,6.5000,az
10.0648,50.3229,168.8883,19.8019,cokyuksek
48.2105,12.4060,22.4043,9.1675,orta
42.0511,38.0845,194.6635,9.1794,orta
97.1004,138.6251,158.3548,9.1667,orta
132.9088,94.1671,45.5304,9.1667,orta
139.8745,118.8880,22.9236,9.1667,orta
59.4153,82.8203,22.5244,12.5000,yuksek
143.2049,4.5101,27.4224,6.5000,az
0.3904,108.9159,90.5297,20.1689,cokyuksek
111.7349,119.9941,85.0673,9.1667,orta
36.1176,85.8906,97.9021,12.5000,yuksek
12.0208,93.0690,176.1082,20.2042,cokyuksek
32.3494,72.1352,161.7277,12.5000,yuksek
137.5967,120.3966,52.7082,9.1667,orta
13.3200,138.5348,192.9300,20.2042,cokyuksek
97.2161,58.8511,50.7070,6.5000,az
58.3222,35.9832,84.9373,9.1870,orta
21.9910,23.4174,86.7127,12.5000,yuksek
138.4218,105.8393,5.7632,6.5000,az
18.9010,68.9955,38.8113,19.8237,cokyuksek
146.6631,95.9432,64.7586,9.1667,orta
127.7831,142.3185,197.1271,9.1667,orta
57.8257,6.9951,54.9858,9.1850,orta
128.3356,82.6302,145.4639,9.1667,orta
49.3675,2.8704,67.5128,9.1668,orta
124.2454,147.3671,25.6186,9.1667,orta
53.8599,72.3833,36.6957,12.5000,yuksek
41.7253,1.7505,129.3879,9.1804,orta
75.9879,9.7334,91.8393,6.5000,az
2.4694,124.6151,56.8486,20.2042,cokyuksek
13.3461,136.5241,81.0063,20.2042,cokyuksek
131.3061,145.9610,29.6341,9.1667,orta
64.8711,27.0055,102.0722,9.2195,orta
121.1573,144.3585,20.4700,9.1667,orta
52.1678,21.7722,63.6453,9.1684,orta
43.8602,132.5137,180.3699,12.5000,yuksek
76.3381,7.2855,27.8327,6.5000,az
101.0558,10.8206,47.1909,6.5000,az
83.6208,2.5566,116.0304,6.5000,az
22.8132,48.6922,97.6649,18.6005,cokyuksek
90.3901,140.4253,30.3434,9.1667,orta
130.5816,39.7551,162.8618,6.5000,az
8.3195,63.9346,133.6428,19.6400,cokyuksek
30.1288,85.7720,27.0137,12.5000,yuksek
51.0429,65.1963,1.7925,9.2192,orta
78.5400,87.3700,143.7955,9.1681,orta
119.9828,131.2687,7.7186,6.5000,az
98.3496,112.5207,63.9652,9.1667,orta
10.4789,92.3435,198.6435,20.2042,cokyuksek
82.2479,82.2464,14.5406,6.5000,az
114.5412,99.9348,99.2206,9.1676,orta
141.3259,101.5129,2.6165,6.5000,az
88.8488,136.7605,13.1099,6.5000,az
90.8480,141.7602,146.0857,9.1667,orta
9.6833,35.1302,136.7503,20.1057,cokyuksek
64.4294,83.3926,27.8558,12.5000,yuksek
129.7679,73.4570,159.0804,9.1801,orta
94.1372,135.9116,7.9789,6.5000,az
78.1989,142.0768,51.5026,9.1688,orta
41.3683,92.6476,47.1259,12.5000,yuksek
47.3200,63.0013,189.6056,11.8642,yuksek
56.8350,94.4248,142.1056,12.5000,yuksek
121.2816,26.2012,62.5660,6.5000,az
15.0995,83.4501,56.1115,20.2042,cokyuksek
27.7182,87.1852,72.6217,18.5156,cokyuksek
6.8740,87.5031,58.8760,20.2042,cokyuksek
107.3166,71.2226,194.8090,9.1890,orta
134.7782,35.6697,50.1362,6.5000,az
67.6680,144.7917,129.9121,10.8648,orta
144.0258,146.7085,108.3303,9.1667,orta
27.6070,60.4916,149.2970,17.3190,cokyuksek
59.1921,89.2802,29.1866,12.5000,yuksek
51.9351,130.5370,191.3754,12.5000,yuksek
41.9572,80.0809,149.1780,12.5000,yuksek
122.9847,103.3986,52.6218,9.1667,orta
139.6915,140.0599,199.3669,9.1667,orta
44.6452,57.5168,132.4885,9.2244,orta
112.6651,24.8210,28.0452,6.5000,az
64.3015,54.2058,86.7270,9.2163,orta
142.2642,0.7254,147.2177,6.5000,az
42.4237,84.8026,47.4256,12.5000,yuksek
87.1479,21.6329,89.2128,6.5000,az
